Galaxy Number,X coord,Y coord,X radius,Y radius,Max Pixel,Pixel Count,Magnitude 
947,267,4365,3,2,3608.0,1988.0,17.0539590498 
948,2401,218,3,3,3607.0,3265.0,16.515292036 
949,1800,556,5,4,3607.0,6822.0,15.7152207123 
950,1307,1303,4,4,3607.0,5054.0,16.040911906 
951,835,2517,4,3,3607.0,4849.0,16.0858695397 
952,351,3146,5,5,3607.0,7701.0,15.5836321915 
953,665,3442,5,4,3606.0,6639.0,15.7447433284 
954,1142,4005,1,3,3606.0,2420.0,16.840461585 
955,617,4378,4,4,3606.0,4659.0,16.1292682239 
956,2054,4391,4,4,3606.0,4729.0,16.113076715 
957,914,1148,4,3,3605.0,4757.0,16.1066671215 
958,2374,1353,4,5,3605.0,5117.0,16.0274614576 
959,1810,3036,3,4,3605.0,4177.0,16.2478388118 
960,446,3569,3,4,3605.0,4333.0,16.2080282774 
961,2166,145,3,4,3604.0,5372.0,15.97465999 
962,1857,765,1,1,3604.0,1422.0,17.417751009 
963,1201,1058,6,3,3604.0,7404.0,15.6263339748 
964,840,1163,1,1,3604.0,1610.0,17.2829353099 
965,2286,1346,4,7,3604.0,10294.0,15.2685395902 
966,1324,2855,5,4,3604.0,5265.0,15.9965040612 
967,1403,2973,1,1,3604.0,1386.0,17.4455919243 
968,1910,3216,6,7,3604.0,12517.0,15.0562493694 
969,1714,3326,1,1,3604.0,1485.0,17.3706838659 
970,1856,766,1,1,3603.0,1252.0,17.5559891778 
971,2069,1387,1,1,3603.0,1255.0,17.5533906855 
972,293,2181,4,4,3603.0,4667.0,16.1274054978 
973,2391,4317,2,4,3603.0,4260.0,16.2264760022 
974,2355,1321,5,4,3602.0,6079.0,15.8404196415 
975,317,2051,3,3,3602.0,3251.0,16.5199575763 
976,1726,3222,4,5,3602.0,5362.0,15.9766829759 
977,2387,3233,3,3,3602.0,3203.0,16.5361076533 
978,874,3247,4,4,3602.0,4640.0,16.1337050486 
979,1213,3354,5,4,3602.0,3711.0,16.3762726141 
980,1538,3510,8,9,3602.0,16516.0,14.7552378145 
981,1308,4170,4,3,3602.0,3790.0,16.3534019751 
982,840,1165,1,6,3601.0,4164.0,16.2512231979 
983,1313,1717,1,1,3601.0,1599.0,17.2903788406 
984,1221,1892,3,3,3601.0,3371.0,16.4806031187 
985,1406,2047,4,3,3601.0,4055.0,16.2800228536 
986,1202,2250,5,4,3601.0,6774.0,15.7228870192 
987,1408,2593,4,7,3601.0,10879.0,15.2085275581 
988,2294,2638,3,3,3601.0,2145.0,16.9714317587 
989,264,2896,4,4,3601.0,4645.0,16.1325357042 
990,953,1008,3,3,3600.0,2980.0,16.6144593398 
991,2070,1383,1,1,3600.0,1245.0,17.5620766214 
992,1649,2265,1,1,3600.0,1610.0,17.2829353099 
993,1302,2566,3,3,3600.0,2980.0,16.6144593398 
994,2400,2725,2,3,3600.0,2803.0,16.6809422556 
995,1822,3262,4,5,3600.0,6407.0,15.78336319 
996,2040,607,4,3,3599.0,4786.0,16.1000682643 
997,587,1815,3,3,3599.0,3352.0,16.4867399751 
998,2040,1932,3,5,3599.0,7332.0,15.6369438593 
999,417,2227,3,3,3599.0,3139.0,16.5580217107 
1000,567,2494,4,3,3599.0,4313.0,16.2130513546 
1001,1729,4334,3,3,3599.0,3070.0,16.5821540613 
1002,1790,2939,5,4,3598.0,6303.0,15.8011317322 
1003,2233,3130,3,3,3598.0,3226.0,16.5283390924 
1004,1896,3877,4,4,3598.0,4721.0,16.1149149989 
1005,983,296,6,4,3597.0,8085.0,15.5307999394 
1006,2424,964,3,3,3597.0,3430.0,16.4617646999 
1007,764,1012,5,4,3597.0,7079.0,15.6750702192 
1008,1704,2060,3,4,3597.0,4982.0,16.056490692 
1009,2068,2679,4,4,3597.0,4937.0,16.066342182 
1010,2053,123,2,2,3596.0,1441.0,17.403340048 
1011,2364,315,3,3,3596.0,3276.0,16.5116402673 
1012,628,2558,8,4,3596.0,9289.0,15.3800775928 
1013,1105,2576,1,1,3596.0,1607.0,17.2849603081 
1014,1501,2969,1,7,3596.0,2760.0,16.6977272948 
1015,1404,2972,1,1,3596.0,1232.0,17.5734732304 
1016,2025,3030,4,5,3596.0,6201.0,15.8188456716 
1017,1269,3039,5,21,3596.0,17492.0,14.6929013283 
1018,2163,4124,3,3,3596.0,3320.0,16.4971547907 
1019,1770,4196,4,3,3596.0,4730.0,16.1128471482 
1020,2410,837,3,3,3595.0,3398.0,16.4719415637 
1021,1330,845,1,5,3595.0,4077.0,16.2741482214 
1022,2069,1384,1,2,3595.0,1467.0,17.3839247154 
1023,1450,1758,3,4,3595.0,2757.0,16.6989080847 
1024,682,2687,4,4,3595.0,4636.0,16.1346414318 
1025,1415,2964,1,1,3595.0,1230.0,17.5752372214 
1026,1711,3329,1,1,3595.0,1232.0,17.5734732304 
1027,2265,3713,3,4,3595.0,4596.0,16.14404995 
1028,797,1750,5,7,3594.0,11944.0,15.1071255132 
1029,1084,1927,11,1,3594.0,17977.0,14.6632069539 
1030,2298,2092,4,5,3594.0,6772.0,15.7232076264 
1031,1653,2511,4,3,3594.0,4111.0,16.265131308 
1032,1411,2965,1,1,3594.0,1555.0,17.3206740166 
1033,1713,3325,1,1,3594.0,1246.0,17.5612048942 
1034,846,3475,6,3,3594.0,6595.0,15.7519630003 
1035,1846,3961,5,4,3594.0,3894.0,16.324010132 
1036,1477,990,4,3,3593.0,4648.0,16.1318347015 
1037,847,3314,5,4,3593.0,5312.0,15.9868548341 
1038,2166,3440,3,4,3593.0,4255.0,16.2277510889 
1039,255,1482,6,4,3592.0,9872.0,15.3139871333 
1040,100,2444,2,5,3592.0,3223.0,16.5293492362 
1041,1413,2964,1,1,3592.0,1851.0,17.1314839531 
1042,2420,3297,4,3,3592.0,4659.0,16.1292682239 
1043,496,3600,3,3,3592.0,3202.0,16.536446681 
1044,2027,3629,6,5,3592.0,8913.0,15.4249402337 
1045,1225,4510,7,1,3592.0,4636.0,16.1346414318 
1046,1870,1483,5,5,3591.0,7207.0,15.6556136949 
1047,336,2259,6,4,3591.0,8913.0,15.4249402337 
1048,1498,2953,2,1,3591.0,1558.0,17.3185813667 
1049,1784,4296,4,3,3591.0,3575.0,16.4168098847 
1050,1460,4460,3,3,3591.0,2957.0,16.6228716887 
1051,1146,1517,4,6,3590.0,9471.0,15.3590104085 
1052,498,1537,5,2,3590.0,3730.0,16.3707279205 
1053,917,1628,4,4,3590.0,5014.0,16.0495391759 
1054,1312,1718,1,1,3590.0,1244.0,17.5629490491 
1055,231,2344,4,4,3590.0,4933.0,16.0672222113 
1056,1103,2577,1,1,3590.0,1587.0,17.2985576831 
1057,934,2916,4,3,3590.0,4170.0,16.2496598626 
1058,1406,2968,1,1,3590.0,1555.0,17.3206740166 
1059,1405,2971,1,1,3590.0,913.0,17.8988230562 
1060,453,3287,5,4,3590.0,6795.0,15.7195263473 
1061,1846,3486,4,3,3590.0,4473.0,16.1735027546 
1062,1154,3997,4,1,3590.0,2966.0,16.6195721333 
1063,1462,4476,5,2,3590.0,4274.0,16.2229137054 
1064,1021,4478,3,3,3590.0,3138.0,16.5583676519 
1065,296,135,2,3,3589.0,2523.0,16.7952068737 
1066,1638,146,1,1,3589.0,1133.0,17.6644252253 
1067,2468,238,1,3,3589.0,3034.0,16.5949610589 
1068,1517,720,3,3,3589.0,3207.0,16.5347526002 
1069,2283,1186,4,4,3589.0,5002.0,16.0521407815 
1070,1736,1750,4,6,3589.0,9238.0,15.3860551052 
1071,928,2027,3,3,3589.0,2892.0,16.6470042784 
1072,606,2753,3,6,3589.0,6328.0,15.7968338238 
1073,2377,2825,6,4,3589.0,8689.0,15.4525755069 
1074,1070,3277,4,3,3588.0,3876.0,16.3290405791 
1075,1136,3405,3,3,3588.0,2555.0,16.7815227388 
1076,2360,477,2,5,3587.0,5970.0,15.8600641722 
1077,726,1188,5,4,3587.0,5829.0,15.8860148617 
1078,165,1505,3,4,3587.0,4330.0,16.2087802591 
1079,1325,1858,3,3,3587.0,3099.0,16.5719460594 
1080,1885,3009,5,3,3587.0,5719.0,15.9066997586 
1081,1711,3327,1,1,3587.0,1235.0,17.570832606 
1082,861,4294,4,5,3587.0,6054.0,15.8448939584 
1083,1598,118,5,2,3586.0,4260.0,16.2264760022 
1084,411,759,4,4,3586.0,4735.0,16.1117000417 
1085,1793,1766,1,1,3586.0,1245.0,17.5620766214 
1086,1641,2047,3,3,3586.0,2962.0,16.6210373645 
1087,1141,3187,5,4,3586.0,5036.0,16.0447856964 
1088,760,3955,3,3,3586.0,2990.0,16.6108220292 
1089,807,278,6,4,3585.0,8121.0,15.5259762238 
1090,1318,1715,5,1,3585.0,3529.0,16.4308708541 
1091,1743,2155,3,3,3585.0,2873.0,16.654160935 
1092,1006,2849,8,3,3585.0,8368.0,15.4934458212 
1093,1409,2966,1,1,3585.0,1467.0,17.3839247154 
1094,898,3132,4,3,3585.0,4235.0,16.2328664633 
1095,1676,3133,4,7,3585.0,6742.0,15.7280281295 
1096,300,4374,2,2,3585.0,1631.0,17.2688650974 
1097,1389,384,1,5,3584.0,4125.0,16.2614401178 
1098,1542,531,4,3,3584.0,4322.0,16.2107880936 
1099,1494,1406,3,2,3584.0,3019.0,16.6003422174 
1100,1992,2812,3,3,3584.0,3006.0,16.6050275594 
1101,1063,2894,3,3,3584.0,2985.0,16.6126391613 
1102,1413,4272,3,3,3584.0,2997.0,16.6082831426 
1103,2311,414,4,3,3583.0,4840.0,16.0878865959 
1104,2072,1380,1,1,3583.0,1592.0,17.2951423415 
1105,1919,1856,5,3,3583.0,6021.0,15.850828432 
1106,1420,2963,1,1,3583.0,1201.0,17.6011424815 
1107,2174,3244,4,3,3583.0,3583.0,16.4143829796 
1108,1525,3609,4,5,3583.0,5211.0,16.0076973171 
1109,2069,1390,1,1,3582.0,1861.0,17.1256340672 
1110,218,1438,6,5,3582.0,7217.0,15.6541082368 
1111,2044,1956,4,3,3582.0,4328.0,16.2092818698 
1112,1416,2963,1,1,3582.0,1230.0,17.5752372214 
1113,1711,3331,1,2,3582.0,1493.0,17.3648504807 
1114,897,3701,3,2,3582.0,2743.0,16.704435481 
1115,1022,129,4,3,3581.0,3550.0,16.4244291174 
1116,835,811,4,4,3581.0,4263.0,16.2257116684 
1117,511,1884,3,4,3581.0,4121.0,16.2624934637 
1118,210,2383,5,4,3581.0,6056.0,15.8445353338 
1119,1321,2777,3,3,3581.0,2753.0,16.7004844715 
1120,751,3041,5,3,3581.0,6096.0,15.8373876042 
1121,1212,4494,3,4,3581.0,4109.0,16.2656596468 
1122,1228,4010,4,3,3580.0,4007.0,16.2929516439 
1123,266,4368,1,1,3580.0,1806.0,17.1582056351 
1124,2349,258,4,5,3579.0,6670.0,15.7396854152 
1125,1970,418,2,3,3579.0,3009.0,16.6039445306 
1126,1209,1042,1,3,3579.0,1771.0,17.179453597 
1127,2297,1250,3,4,3579.0,4391.0,16.1935914072 
1128,2387,2573,5,3,3579.0,5943.0,15.8649856744 
1129,1996,2906,4,4,3579.0,4584.0,16.1468884776 
1130,1202,2971,4,4,3579.0,3420.0,16.4649347349 
1131,1982,2981,4,3,3579.0,4192.0,16.2439468151 
1132,1579,3355,10,14,3579.0,7898.0,15.5562071765 
1133,1460,3577,4,2,3579.0,3513.0,16.4358046255 
1134,1501,3839,4,3,3579.0,3859.0,16.3338130536 
1135,1189,638,4,3,3578.0,4209.0,16.2395526856 
1136,2448,1301,4,4,3578.0,4148.0,16.2554031307 
1137,2015,1774,3,3,3578.0,3304.0,16.5023999034 
1138,841,3405,5,4,3578.0,5459.0,15.9572172642 
1139,628,4054,3,3,3578.0,2773.0,16.6926253261 
1140,1269,4066,4,4,3578.0,4276.0,16.2224057587 
1141,969,276,6,4,3577.0,7630.0,15.5936886551 
1142,1355,1654,5,8,3577.0,10943.0,15.2021590019 
1143,1405,2967,1,1,3577.0,1359.0,17.4669513582 
1144,1543,4379,6,4,3577.0,8435.0,15.4847872827 
1145,1284,200,4,3,3576.0,3802.0,16.3499697187 
1146,570,929,1,2,3576.0,1340.0,17.4822380041 
1147,1505,1011,4,2,3576.0,3847.0,16.3371945342 
1148,211,2147,4,4,3576.0,3780.0,16.3562705004 
1149,2317,2295,4,5,3576.0,5398.0,15.9694177994 
1150,2123,2492,3,3,3576.0,3078.0,16.5793284613 
1151,2258,2585,3,4,3576.0,3975.0,16.3016571675 
1152,1624,2602,3,3,3576.0,3039.0,16.5931732498 
1153,1418,2963,1,1,3576.0,1441.0,17.403340048 
1154,1296,3072,1,1,3576.0,1367.0,17.4605787136 
1155,601,3175,3,2,3576.0,2841.0,16.6663219157 
1156,264,4373,2,4,3576.0,2702.0,16.7207866383 
1157,1516,4471,4,4,3576.0,3610.0,16.4062319952 
1158,200,105,4,1,3575.0,3512.0,16.4361137319 
1159,961,204,5,3,3575.0,4343.0,16.2055254266 
1160,1071,462,4,3,3575.0,4261.0,16.2262211645 
1161,563,1655,4,3,3575.0,4209.0,16.2395526856 
1162,2125,2442,3,3,3575.0,2926.0,16.6343141955 
1163,462,2893,3,4,3575.0,4073.0,16.2752139748 
1164,1935,3464,3,3,3575.0,2796.0,16.6836570823 
1165,1082,4089,3,2,3575.0,2979.0,16.614823742 
1166,221,4408,4,7,3575.0,6067.0,15.8425650126 
1167,2280,4445,1,1,3575.0,1003.0,17.7967476674 
1168,221,984,2,3,3574.0,2855.0,16.6609847185 
1169,2377,1674,5,4,3574.0,5160.0,16.0183757459 
1170,598,2050,3,3,3574.0,3010.0,16.603583761 
1171,609,2616,3,3,3574.0,3120.0,16.564613515 
1172,923,3141,3,3,3574.0,2666.0,16.7353496373 
1173,1046,3219,3,4,3574.0,3601.0,16.4089421966 
1174,270,4364,3,1,3574.0,1452.0,17.3950834591 
1175,1115,819,4,4,3573.0,4545.0,16.1561652811 
1176,833,1126,4,3,3573.0,4132.0,16.2595992179 
1177,2292,2528,3,5,3573.0,6257.0,15.8090846126 
1178,525,2663,5,5,3573.0,5573.0,15.9347773924 
1179,712,3156,3,3,3573.0,2787.0,16.6871575782 
1180,1615,3432,4,1,3573.0,2270.0,16.909935357 
1181,1613,3542,4,3,3573.0,3455.0,16.4538798707 
1182,1660,3628,3,4,3573.0,3723.0,16.3727674095 
1183,1657,230,3,4,3572.0,4472.0,16.1737455128 
1184,2464,238,1,2,3572.0,1776.0,17.1763925964 
1185,514,1332,1,1,3572.0,1583.0,17.3012977128 
1186,1376,1575,4,5,3572.0,6282.0,15.8047551698 
1187,1939,2861,4,4,3572.0,4409.0,16.1891497529 
1188,1405,2969,1,1,3572.0,1441.0,17.403340048 
1189,1190,3083,8,4,3572.0,6585.0,15.7536105518 
1190,2260,3844,1,1,3572.0,1608.0,17.284284889 
1191,2388,391,4,4,3571.0,3961.0,16.305487894 
1192,1516,490,4,5,3571.0,6219.0,15.815698608 
1193,2025,1564,4,3,3571.0,4062.0,16.2781502023 
1194,2368,1972,4,3,3571.0,3864.0,16.3324072056 
1195,1126,2709,1,3,3571.0,1412.0,17.4254132582 
1196,1892,2897,4,3,3571.0,3928.0,16.3145713022 
1197,530,3025,4,3,3571.0,4175.0,16.2483588005 
1198,1854,3798,3,3,3571.0,2967.0,16.6192061342 
1199,795,1054,1,1,3570.0,1589.0,17.297190257 
1200,2220,1661,4,3,3570.0,3890.0,16.3251259967 
1201,634,2229,3,3,3570.0,2775.0,16.6918425314 
1202,1403,2971,1,1,3570.0,1339.0,17.4830485575 
1203,1716,3326,2,1,3570.0,1631.0,17.2688650974 
1204,1629,3403,4,5,3570.0,3341.0,16.4903088109 
1205,2397,3504,2,3,3570.0,2980.0,16.6144593398 
1206,2173,4049,2,4,3570.0,4231.0,16.2338924367 
1207,1175,145,4,3,3569.0,3892.0,16.324567921 
1208,603,165,3,2,3569.0,2511.0,16.8003832182 
1209,453,1196,4,2,3569.0,4064.0,16.2776157518 
1210,201,1642,7,3,3569.0,7876.0,15.5592357313 
1211,1823,1956,5,3,3569.0,5999.0,15.8548028452 
1212,1012,2072,4,3,3569.0,3687.0,16.383317156 
1213,1102,2578,1,1,3569.0,1223.0,17.5814338574 
1214,2293,2635,1,1,3569.0,1485.0,17.3706838659 
1215,1072,2754,4,4,3569.0,3935.0,16.3126381583 
1216,2034,2825,3,3,3569.0,2875.0,16.6534053774 
1217,1402,2974,1,2,3569.0,1413.0,17.4246445954 
1218,1634,3397,4,4,3569.0,3398.0,16.4719415637 
1219,1699,3688,3,3,3569.0,2868.0,16.6560521325 
1220,1102,4069,3,3,3569.0,2886.0,16.6492591831 
1221,1969,4239,2,2,3569.0,1660.0,17.2497297799 
1222,199,351,1,4,3568.0,1864.0,17.12388523 
1223,1941,956,6,7,3568.0,13278.0,14.9921683392 
1224,190,1049,1,1,3568.0,1598.0,17.2910580626 
1225,186,1379,6,3,3568.0,6799.0,15.7188873971 
1226,242,1403,1,4,3568.0,1819.0,17.1504182523 
1227,137,2114,1,2,3568.0,1359.0,17.4669513582 
1228,1901,2236,3,3,3568.0,2988.0,16.6115485171 
1229,307,2415,3,3,3568.0,2728.0,16.710389085 
1230,535,2541,3,4,3568.0,4090.0,16.27069173 
1231,150,2618,5,4,3568.0,6112.0,15.8345416361 
1232,1713,3060,4,4,3568.0,3714.0,16.3753952515 
1233,730,4483,1,3,3568.0,2470.0,16.8182576169 
1234,427,114,1,1,3567.0,1582.0,17.3019838021 
1235,2239,202,1,1,3567.0,1609.0,17.2836098898 
1236,1321,709,1,3,3567.0,1726.0,17.2073980216 
1237,2015,1602,3,3,3567.0,2915.0,16.6384036023 
1238,1061,1928,1,1,3567.0,1468.0,17.383184861 
1239,2266,2343,3,2,3567.0,2836.0,16.6682344337 
1240,656,2866,3,3,3567.0,2802.0,16.6813296726 
1241,1422,2963,1,1,3567.0,1791.0,17.1672610354 
1242,1404,2970,1,1,3567.0,908.0,17.9047853787 
1243,1292,3354,1,2,3567.0,2198.0,16.9449307798 
1244,2215,4510,9,1,3567.0,6103.0,15.8361415751 
1245,427,117,1,1,3566.0,1415.0,17.4231089003 
1246,940,2275,4,4,3566.0,3145.0,16.5559483755 
1247,2419,2382,4,2,3566.0,3931.0,16.3137423904 
1248,2181,2523,6,3,3566.0,6452.0,15.7757641032 
1249,1454,2938,4,10,3566.0,7579.0,15.6009702323 
1250,2160,2940,2,3,3566.0,2632.0,16.7492852876 
1251,1410,2964,1,1,3566.0,1559.0,17.317884712 
1252,1840,3498,4,3,3566.0,3517.0,16.4345690792 
1253,1581,4302,2,2,3566.0,1622.0,17.2748728753 
1254,982,4414,3,2,3566.0,2458.0,16.8235453036 
1255,228,363,5,2,3565.0,5143.0,16.0219586892 
1256,268,508,5,4,3565.0,5552.0,15.9388763564 
1257,950,1007,1,1,3565.0,1592.0,17.2951423415 
1258,1718,2152,4,4,3565.0,4373.0,16.1980513066 
1259,137,2260,4,2,3565.0,3363.0,16.4831828317 
1260,1714,2304,3,2,3565.0,2997.0,16.6082831426 
1261,1672,2499,5,1,3565.0,3343.0,16.4896590585 
1262,1853,2571,4,3,3565.0,3804.0,16.3493987293 
1263,1294,3074,1,1,3565.0,1363.0,17.4637603604 
1264,279,3762,3,4,3565.0,4000.0,16.2948500217 
1265,1345,3904,3,3,3565.0,2808.0,16.6790072414 
1266,467,4445,2,2,3565.0,1687.0,17.2322122935 
1267,1771,1383,3,3,3564.0,2900.0,16.6440050053 
1268,1359,1661,4,4,3564.0,2743.0,16.704435481 
1269,1311,1720,1,1,3564.0,1840.0,17.1379554425 
1270,211,2022,2,4,3564.0,3742.0,16.3672405421 
1271,1051,2394,4,4,3564.0,4275.0,16.2226597023 
1272,817,2597,3,3,3564.0,2615.0,16.756320767 
1273,1404,2987,1,11,3564.0,3409.0,16.4684324969 
1274,1295,3073,1,1,3564.0,908.0,17.9047853787 
1275,1866,4153,4,3,3564.0,3721.0,16.3733508249 
1276,1949,259,2,2,3563.0,1352.0,17.472558271 
1277,119,553,1,2,3563.0,1372.0,17.4566147216 
1278,2109,1271,4,3,3563.0,3920.0,16.3167848324 
1279,1791,1432,3,3,3563.0,2870.0,16.6552952582 
1280,422,1574,3,4,3563.0,4087.0,16.2714884057 
1281,1647,2266,1,1,3563.0,1580.0,17.3033572826 
1282,1765,2727,3,3,3563.0,2751.0,16.701273524 
1283,1733,2746,3,4,3563.0,3907.0,16.3203914719 
1284,1421,2962,1,1,3563.0,1205.0,17.5975323827 
1285,1407,2966,1,1,3563.0,1804.0,17.159408667 
1286,1808,3193,4,6,3563.0,7089.0,15.6735375591 
1287,1306,3417,6,5,3563.0,3615.0,16.4047292459 
1288,1001,3646,4,3,3563.0,4054.0,16.2802906391 
1289,591,3874,1,2,3563.0,1552.0,17.3227707077 
1290,171,4314,2,3,3563.0,2843.0,16.6655578508 
1291,1853,4433,4,3,3563.0,3980.0,16.3002923198 
1292,2289,4488,1,1,3563.0,1599.0,17.2903788406 
1293,168,347,3,6,3562.0,5314.0,15.9864461248 
1294,1855,765,1,1,3562.0,1382.0,17.4487298924 
1295,373,1975,3,3,3562.0,2918.0,16.6372867811 
1296,2458,2066,4,3,3562.0,3675.0,16.3868566414 
1297,1831,3281,2,
